,number,value,datetime_start,datetime_complete,duration,params_learning_rate,params_max_depth,params_n_estimators,state
0,0,0.7616023397932399,2026-01-11 16:07:01.379908,2026-01-11 16:14:37.366535,0 days 00:07:35.986627,0.3162945419159513,3,130,COMPLETE
1,1,0.7510680337601029,2026-01-11 16:14:37.367299,2026-01-11 16:18:27.295367,0 days 00:03:49.928068,0.4486738206087231,1,160,COMPLETE
2,2,0.763312414984848,2026-01-11 16:18:27.296445,2026-01-11 16:28:58.460805,0 days 00:10:31.164360,0.33016120878324345,3,170,COMPLETE
3,3,0.7515581945274727,2026-01-11 16:28:58.461699,2026-01-11 16:32:09.219194,0 days 00:03:10.757495,0.23583629346888402,1,140,COMPLETE
4,4,0.7514192917138977,2026-01-11 16:32:09.219984,2026-01-11 16:36:36.918621,0 days 00:04:27.698637,0.13243677205349794,2,110,COMPLETE
5,5,0.7393098593505382,2026-01-11 16:36:36.919422,2026-01-11 16:39:48.154589,0 days 00:03:11.235167,0.14128183125452942,1,140,COMPLETE
6,6,0.7508539969538642,2026-01-11 16:39:48.155735,2026-01-11 16:46:41.089451,0 days 00:06:52.933716,0.14242446625529534,2,170,COMPLETE
7,7,0.7478249750841209,2026-01-11 16:46:41.090282,2026-01-11 16:49:33.386546,0 days 00:02:52.296264,0.3845280195195464,2,70,COMPLETE
8,8,0.7596735520050603,2026-01-11 16:49:33.387411,2026-01-11 16:56:33.264545,0 days 00:06:59.877134,0.3095263535889994,3,120,COMPLETE
9,9,0.7483142283489204,2026-01-11 16:56:33.265697,2026-01-11 17:00:25.872120,0 days 00:03:52.606423,0.8029914396275011,1,170,COMPLETE
10,10,0.7795622196134409,2026-01-11 17:00:25.872947,2026-01-11 17:12:20.145398,0 days 00:11:54.272451,0.7511285381090714,3,200,COMPLETE
11,11,0.7916240202738554,2026-01-11 17:12:20.146513,2026-01-11 17:24:26.218238,0 days 00:12:06.071725,0.9159557641147559,3,200,COMPLETE
12,12,0.7975911984001898,2026-01-11 17:24:26.219186,2026-01-11 17:37:01.694032,0 days 00:12:35.474846,0.9147679520819341,3,200,COMPLETE
13,13,0.7995755881563301,2026-01-11 17:37:01.694853,2026-01-11 17:49:16.181712,0 days 00:12:14.486859,0.9600518716353527,3,200,COMPLETE
14,14,0.7534263307945082,2026-01-11 17:49:16.182542,2026-01-11 17:58:22.572020,0 days 00:09:06.389478,0.591386881971336,2,200,COMPLETE
15,15,0.7580627016523775,2026-01-11 17:58:22.572867,2026-01-11 18:03:59.437243,0 days 00:05:36.864376,0.5832593753277471,3,90,COMPLETE
16,16,0.7966378432398878,2026-01-11 18:03:59.438106,2026-01-11 18:15:15.696503,0 days 00:11:16.258397,0.9900609360756626,3,180,COMPLETE
17,17,0.751482823488921,2026-01-11 18:15:15.697431,2026-01-11 18:23:12.288050,0 days 00:07:56.590619,0.6068253286312965,2,190,COMPLETE
18,18,0.7629599130754284,2026-01-11 18:23:12.288985,2026-01-11 18:38:35.534018,0 days 00:15:23.245033,0.23108842150680978,3,150,COMPLETE
19,19,0.7542170901041665,2026-01-11 18:38:35.534825,2026-01-11 18:41:25.554477,0 days 00:02:50.019652,0.7112053914948971,3,50,COMPLETE
20,20,0.7473181653847358,2026-01-11 18:41:25.555329,2026-01-11 18:45:21.479751,0 days 00:03:55.924422,0.4938257716885269,2,100,COMPLETE
21,21,0.7966342573470108,2026-01-11 18:45:21.480697,2026-01-11 18:56:05.665338,0 days 00:10:44.184641,0.9950592108513837,3,180,COMPLETE
22,22,0.7937103611603159,2026-01-11 18:56:05.666869,2026-01-11 19:06:50.685889,0 days 00:10:45.019020,0.9638018055438213,3,180,COMPLETE
23,23,0.7522875942452767,2026-01-11 19:06:50.686756,2026-01-11 19:17:32.655205,0 days 00:10:41.968449,0.10113750406738238,3,190,COMPLETE
24,24,0.7796423976865182,2026-01-11 19:17:32.656182,2026-01-11 19:28:32.512385,0 days 00:10:59.856203,0.7653808355836679,3,190,COMPLETE
25,25,0.7686289140038284,2026-01-11 19:28:32.513254,2026-01-11 19:37:45.336694,0 days 00:09:12.823440,0.6451188859288087,3,160,COMPLETE
26,26,0.7568902098431158,2026-01-11 19:37:45.337882,2026-01-11 19:45:30.118713,0 days 00:07:44.780831,0.8709639895900134,2,180,COMPLETE
27,27,0.7677110799662294,2026-01-11 19:45:30.119466,2026-01-11 19:56:59.621805,0 days 00:11:29.502339,0.5099798225698203,3,200,COMPLETE
28,28,0.7624487355259163,2026-01-11 19:56:59.622718,2026-01-11 20:03:23.409896,0 days 00:06:23.787178,0.98848514139594,2,160,COMPLETE
29,29,0.7717781310607461,2026-01-11 20:03:23.410954,2026-01-11 20:10:52.058339,0 days 00:07:28.647385,0.7271653970318005,3,130,COMPLETE
30,30,0.7867378741700655,2026-01-11 20:10:52.059286,2026-01-11 20:21:51.811478,0 days 00:10:59.752192,0.8641307822568669,3,190,COMPLETE
31,31,0.795199162718961,2026-01-11 20:21:51.812306,2026-01-11 20:32:17.989656,0 days 00:10:26.177350,0.9634346526762834,3,180,COMPLETE
32,32,0.7970787052234458,2026-01-11 20:32:17.990529,2026-01-11 20:42:43.852710,0 days 00:10:25.862181,0.992008787383707,3,180,COMPLETE
33,33,0.7733507898673778,2026-01-11 20:42:43.853921,2026-01-11 20:52:30.400542,0 days 00:09:46.546621,0.6631981737312024,3,170,COMPLETE
34,34,0.7785019191459777,2026-01-11 20:52:30.401439,2026-01-11 21:01:10.101873,0 days 00:08:39.700434,0.8460135817005571,3,150,COMPLETE
35,35,0.7648910407567124,2026-01-11 21:01:10.102754,2026-01-11 21:12:35.075218,0 days 00:11:24.972464,0.4177432061889922,3,200,COMPLETE
36,36,0.7692298469254155,2026-01-11 21:12:35.076104,2026-01-11 21:23:29.419045,0 days 00:10:54.342941,0.5347526414847971,3,190,COMPLETE
37,37,0.7659953526529713,2026-01-11 21:23:29.419838,2026-01-11 21:31:56.977544,0 days 00:08:27.557706,0.21885418199373396,3,150,COMPLETE
38,38,0.7480065113277179,2026-01-11 21:31:56.978388,2026-01-11 21:35:39.779184,0 days 00:03:42.800796,0.8133373424716273,1,170,COMPLETE
39,39,0.7501372144142586,2026-01-11 21:35:39.780022,2026-01-11 21:45:28.471540,0 days 00:09:48.691518,0.3060565630934131,2,180,COMPLETE
40,40,0.7725757617210616,2026-01-11 21:45:28.472404,2026-01-11 21:54:29.036109,0 days 00:09:00.563705,0.6808579592250094,3,140,COMPLETE
41,41,0.7930820352824371,2026-01-11 21:54:29.036885,2026-01-12 09:41:18.305275,0 days 11:46:49.268390,0.9668756227696488,3,180,COMPLETE
42,42,0.8015604976787015,2026-01-12 09:41:18.306068,2026-01-12 09:52:54.212252,0 days 00:11:35.906184,0.9996891999160135,3,190,COMPLETE
43,43,0.7824347873848667,2026-01-12 09:52:54.213283,2026-01-12 10:05:09.064596,0 days 00:12:14.851313,0.8138594651788096,3,200,COMPLETE
44,44,0.7883641917052884,2026-01-12 10:05:09.065630,2026-01-12 10:16:51.795146,0 days 00:11:42.729516,0.8815527837555381,3,190,COMPLETE
45,45,0.7650860757162465,2026-01-12 10:16:51.795897,2026-01-12 10:27:11.676383,0 days 00:10:19.880486,0.19763966064073793,3,170,COMPLETE
46,46,0.7777670007947239,2026-01-12 10:27:11.677199,2026-01-12 10:39:19.311516,0 days 00:12:07.634317,0.7679938921003392,3,160,COMPLETE
47,47,0.7528837904998339,2026-01-12 10:39:19.312301,2026-01-12 10:44:09.092226,0 days 00:04:49.779925,0.3676487292455815,1,200,COMPLETE
48,48,0.787800137748131,2026-01-12 10:44:09.092962,2026-01-12 10:56:42.107583,0 days 00:12:33.014621,0.8831973436892687,3,190,COMPLETE
49,49,0.7492434063412792,2026-01-12 10:56:42.108404,2026-01-12 11:01:52.019623,0 days 00:05:09.911219,0.7295404784144689,2,120,COMPLETE
